,id,dzien_rozliczenia,product1,product2,product3,product4,k
1531,8,2023-09-11,77.0,19,11.0,1.0,7
1532,8,2023-09-12,115.0,31,13.0,3.0,7
1533,8,2023-09-13,100.0,46,6.0,4.0,7
1534,8,2023-09-14,95.0,35,12.0,2.0,7
1535,8,2023-09-15,136.0,41,4.0,8.0,7
1536,8,2023-09-16,129.0,48,17.0,0.0,7
1537,8,2023-09-18,72.0,26,16.0,1.0,7
1538,8,2023-09-19,102.0,36,10.0,4.0,7
1539,8,2023-09-20,94.0,23,12.0,4.0,7
1540,8,2023-09-21,86.0,30,8.0,0.0,7
1541,9,2023-08-23,50.0,16,8.0,3.0,7
1542,9,2023-08-24,59.0,23,10.0,0.0,7
1543,9,2023-08-25,54.0,16,10.0,4.0,7
1544,9,2023-08-26,82.0,30,11.0,2.0,7
1545,9,2023-08-28,46.0,12,2.0,0.0,7
1546,9,2023-08-29,60.0,22,11.0,5.0,7
1547,9,2023-08-30,70.0,24,5.0,1.0,7
1548,9,2023-08-31,70.0,18,4.0,0.0,7
1549,9,2023-09-01,57.0,16,10.0,4.0,7
1550,9,2023-09-02,76.0,24,17.0,4.0,7
1551,9,2023-09-04,42.0,9,1.0,1.0,7
1552,9,2023-09-05,48.0,31,2.0,0.0,7
1553,9,2023-09-06,56.0,14,3.0,1.0,7
1554,9,2023-09-07,70.0,30,10.0,1.0,7
1555,9,2023-09-08,55.0,14,4.0,7.0,7
1556,9,2023-09-09,87.0,26,6.0,0.0,7
1557,9,2023-09-11,41.0,17,5.0,6.0,7
1558,9,2023-09-12,50.0,21,10.0,0.0,7
1559,9,2023-09-13,67.0,26,12.0,2.0,7
1560,9,2023-09-14,65.0,32,3.0,2.0,7
1561,9,2023-09-15,63.0,21,3.0,2.0,7
1562,9,2023-09-16,82.0,34,4.0,6.0,7
1563,9,2023-09-18,42.0,13,6.0,0.0,7
1564,9,2023-09-19,57.0,25,11.0,0.0,7
1565,9,2023-09-20,49.0,20,7.0,3.0,7
1566,9,2023-09-21,61.0,20,12.0,1.0,7
1567,37,2023-08-23,56.0,27,7.0,3.0,7
1568,37,2023-08-24,61.0,26,5.0,1.0,7
1569,37,2023-08-25,43.0,24,8.0,1.0,7
1570,37,2023-08-26,93.0,51,20.0,0.0,7
1571,37,2023-08-28,57.0,24,21.0,0.0,7
1572,37,2023-08-29,71.0,36,10.0,0.0,7
1573,37,2023-08-30,69.0,30,0.0,7.0,7
1574,37,2023-08-31,66.0,34,13.0,3.0,7
1575,37,2023-09-01,63.0,24,16.0,3.0,7
1576,37,2023-09-02,86.0,37,10.0,4.0,7
1577,37,2023-09-04,58.0,32,8.0,0.0,7
1578,37,2023-09-05,70.0,31,7.0,7.0,7
1579,37,2023-09-06,74.0,34,8.0,3.0,7
1580,37,2023-09-07,87.0,46,14.0,4.0,7
1581,37,2023-09-08,64.0,32,13.0,3.0,7
1582,37,2023-09-09,107.0,55,18.0,1.0,7
1583,37,2023-09-11,60.0,19,17.0,0.0,7
1584,37,2023-09-12,47.0,21,17.0,3.0,7
1585,37,2023-09-13,68.0,38,13.0,4.0,7
1586,37,2023-09-14,78.0,40,16.0,4.0,7
1587,37,2023-09-15,57.0,25,5.0,6.0,7
1588,37,2023-09-16,100.0,42,12.0,1.0,7
1589,37,2023-09-18,51.0,27,11.0,5.0,7
1590,37,2023-09-19,53.0,23,15.0,3.0,7
1591,37,2023-09-20,62.0,20,9.0,2.0,7
1592,37,2023-09-21,81.0,40,27.0,7.0,7
1593,1,2023-10-06,82.0,50,8.0,2.0,8
1594,1,2023-10-07,168.0,101,15.0,5.0,8
1595,1,2023-10-09,64.0,33,2.0,0.0,8
1596,1,2023-10-10,93.0,52,0.0,1.0,8
1597,1,2023-10-11,77.0,46,0.0,0.0,8
1598,1,2023-10-12,96.0,62,0.0,1.0,8
1599,1,2023-10-13,74.0,39,0.0,1.0,8
1600,1,2023-10-14,160.0,65,0.0,0.0,8
1601,1,2023-10-16,65.0,54,0.0,0.0,8
1602,1,2023-10-17,69.0,39,0.0,0.0,8
1603,1,2023-10-18,95.0,68,0.0,1.0,8
1604,1,2023-10-19,92.0,52,0.0,4.0,8
1605,1,2023-10-20,76.0,50,0.0,1.0,8
1606,1,2023-10-21,154.0,82,0.0,1.0,8
1607,1,2023-10-23,68.0,37,0.0,1.0,8
1608,1,2023-10-24,90.0,55,0.0,1.0,8
1609,1,2023-10-25,93.0,43,0.0,4.0,8
1610,1,2023-10-26,83.0,60,0.0,2.0,8
1611,1,2023-10-27,74.0,49,0.0,0.0,8
1612,1,2023-10-28,160.0,80,0.0,10.0,8
1613,1,2023-10-30,83.0,48,0.0,0.0,8
1614,1,2023-10-31,99.0,67,0.0,3.0,8
1615,1,2023-11-02,99.0,58,0.0,0.0,8
1616,1,2023-11-03,87.0,38,0.0,2.0,8
1617,1,2023-11-04,153.0,74,0.0,0.0,8
1618,2,2023-10-06,92.0,50,7.0,2.0,8
1619,2,2023-10-07,246.0,114,5.0,1.0,8
1620,2,2023-10-08,90.0,49,5.0,0.0,8
1621,2,2023-10-09,112.0,55,4.0,1.0,8
1622,2,2023-10-10,126.0,54,0.0,3.0,8
1623,2,2023-10-11,125.0,69,0.0,3.0,8
1624,2,2023-10-12,164.0,94,0.0,3.0,8
1625,2,2023-10-13,99.0,39,0.0,2.0,8
1626,2,2023-10-14,282.0,103,0.0,2.0,8
1627,2,2023-10-15,70.0,43,0.0,3.0,8
1628,2,2023-10-16,88.0,41,0.0,0.0,8
1629,2,2023-10-17,130.0,55,0.0,0.0,8
1630,2,2023-10-18,142.0,57,0.0,1.0,8
1631,2,2023-10-19,194.0,75,0.0,1.0,8
1632,2,2023-10-20,108.0,60,0.0,0.0,8
1633,2,2023-10-21,251.0,93,0.0,1.0,8
1634,2,2023-10-22,78.0,34,0.0,0.0,8
1635,2,2023-10-23,87.0,50,0.0,1.0,8
1636,2,2023-10-24,126.0,67,0.0,3.0,8
1637,2,2023-10-25,134.0,55,0.0,1.0,8
1638,2,2023-10-26,156.0,70,0.0,0.0,8
1639,2,2023-10-27,93.0,58,0.0,0.0,8
1640,2,2023-10-28,240.0,100,0.0,1.0,8
1641,2,2023-10-29,70.0,33,0.0,0.0,8
1642,2,2023-10-30,74.0,35,0.0,0.0,8
1643,2,2023-10-31,133.0,68,0.0,4.0,8
1644,2,2023-11-02,160.0,86,0.0,0.0,8
1645,2,2023-11-03,90.0,45,0.0,1.0,8
1646,2,2023-11-04,251.0,108,0.0,2.0,8
1647,3,2023-10-06,86.0,53,5.0,0.0,8
1648,3,2023-10-07,99.0,51,6.0,2.0,8
1649,3,2023-10-09,51.0,21,4.0,0.0,8
1650,3,2023-10-10,69.0,49,0.0,0.0,8
1651,3,2023-10-11,81.0,48,0.0,1.0,8
1652,3,2023-10-12,65.0,45,0.0,0.0,8
1653,3,2023-10-13,90.0,46,0.0,5.0,8
1654,3,2023-10-14,87.0,51,0.0,1.0,8
1655,3,2023-10-16,57.0,40,0.0,0.0,8
1656,3,2023-10-17,76.0,28,0.0,4.0,8
1657,3,2023-10-18,88.0,60,0.0,0.0,8
1658,3,2023-10-19,77.0,44,0.0,0.0,8
1659,3,2023-10-20,76.0,45,0.0,2.0,8
1660,3,2023-10-21,98.0,42,0.0,0.0,8
1661,3,2023-10-23,49.0,32,0.0,0.0,8
1662,3,2023-10-24,63.5,40,0.0,3.0,8
1663,3,2023-10-25,65.0,39,0.0,0.0,8
1664,3,2023-10-26,69.0,41,0.0,0.0,8
1665,3,2023-10-27,78.0,51,0.0,0.0,8
1666,3,2023-10-28,84.0,44,0.0,0.0,8
1667,3,2023-10-30,46.0,23,0.0,0.0,8
1668,3,2023-10-31,45.5,30,0.0,0.0,8
1669,3,2023-11-02,71.0,42,0.0,0.0,8
1670,3,2023-11-03,92.0,62,0.0,0.0,8
1671,3,2023-11-04,81.0,48,0.0,0.0,8
1672,4,2023-10-06,59.0,31,4.0,0.0,8
1673,4,2023-10-07,130.0,56,6.0,5.0,8
1674,4,2023-10-09,52.0,23,0.0,11.0,8
1675,4,2023-10-10,60.0,18,0.0,2.0,8
1676,4,2023-10-11,64.0,34,0.0,2.0,8
1677,4,2023-10-12,73.0,41,0.0,0.0,8
1678,4,2023-10-13,60.0,18,0.0,2.0,8
1679,4,2023-10-14,130.0,40,0.0,6.0,8
1680,4,2023-10-16,63.5,24,0.0,3.0,8
1681,4,2023-10-17,67.0,28,0.0,4.0,8
1682,4,2023-10-18,95.0,38,0.0,2.0,8
1683,4,2023-10-19,96.0,36,0.0,1.0,8
1684,4,2023-10-20,53.0,17,0.0,1.0,8
1685,4,2023-10-21,151.0,67,0.0,4.0,8
1686,4,2023-10-23,70.0,26,0.0,1.0,8
1687,4,2023-10-24,56.0,25,0.0,7.0,8
1688,4,2023-10-25,62.0,23,0.0,5.0,8
1689,4,2023-10-26,62.0,22,0.0,0.0,8
1690,4,2023-10-27,43.5,16,0.0,5.0,8
1691,4,2023-10-28,135.0,55,0.0,4.0,8
1692,4,2023-10-30,48.0,19,0.0,0.0,8
1693,4,2023-10-31,60.0,32,0.0,7.0,8
1694,4,2023-11-02,77.0,23,0.0,0.0,8
1695,4,2023-11-03,57.0,22,0.0,2.0,8
1696,4,2023-11-04,123.5,64,0.0,5.0,8
1697,6,2023-10-06,42.0,21,2.0,0.0,8
1698,6,2023-10-07,56.0,39,1.0,0.0,8
1699,6,2023-10-09,36.0,33,0.0,1.0,8
1700,6,2023-10-10,50.0,34,0.0,0.0,8
1701,6,2023-10-11,90.5,43,0.0,2.0,8
1702,6,2023-10-12,57.0,38,0.0,0.0,8
1703,6,2023-10-13,35.5,26,0.0,0.0,8
1704,6,2023-10-14,54.0,38,0.0,0.0,8
1705,6,2023-10-16,29.0,20,0.0,0.0,8
1706,6,2023-10-17,56.0,34,0.0,0.0,8
1707,6,2023-10-18,104.0,59,0.0,2.0,8
1708,6,2023-10-19,63.0,39,0.0,0.0,8
1709,6,2023-10-20,38.0,16,0.0,0.0,8
1710,6,2023-10-21,69.0,39,0.0,1.0,8
1711,6,2023-10-23,36.0,24,0.0,0.0,8
1712,6,2023-10-24,43.0,30,0.0,0.0,8
1713,6,2023-10-25,90.5,45,0.0,0.0,8
1714,6,2023-10-26,46.0,46,0.0,0.0,8
1715,6,2023-10-27,40.0,18,0.0,0.0,8
1716,6,2023-10-28,65.0,30,0.0,0.0,8
1717,6,2023-10-30,40.0,19,0.0,0.0,8
1718,6,2023-10-31,40.0,32,0.0,0.0,8
1719,6,2023-11-02,42.0,28,0.0,0.0,8
1720,6,2023-11-03,36.0,25,0.0,0.0,8
1721,6,2023-11-04,47.5,30,0.0,0.0,8
1722,7,2023-10-06,49.5,34,4.0,9.0,8
1723,7,2023-10-07,123.0,56,0.0,3.0,8
1724,7,2023-10-09,53.0,26,0.0,2.0,8
1725,7,2023-10-10,65.0,45,0.0,4.0,8
1726,7,2023-10-11,72.0,35,0.0,0.0,8
1727,7,2023-10-12,85.0,48,0.0,5.0,8
1728,7,2023-10-13,71.0,33,0.0,2.0,8
1729,7,2023-10-14,103.0,48,0.0,0.0,8
1730,7,2023-10-16,46.0,31,0.0,0.0,8
1731,7,2023-10-17,61.0,36,0.0,2.0,8
1732,7,2023-10-18,60.0,39,0.0,1.0,8
1733,7,2023-10-19,93.0,50,0.0,3.0,8
1734,7,2023-10-20,66.0,31,0.0,1.0,8
1735,7,2023-10-21,121.0,59,0.0,2.0,8
1736,7,2023-10-23,48.0,24,0.0,0.0,8
1737,7,2023-10-24,91.0,52,0.0,3.0,8
1738,7,2023-10-25,71.0,26,0.0,1.0,8
1739,7,2023-10-26,86.0,37,0.0,4.0,8
1740,7,2023-10-27,51.0,31,0.0,0.0,8
1741,7,2023-10-28,82.0,41,0.0,0.0,8
1742,7,2023-10-30,56.5,32,0.0,0.0,8
1743,7,2023-10-31,88.0,51,0.0,5.0,8
1744,7,2023-11-02,73.0,34,0.0,0.0,8
1745,7,2023-11-03,59.0,36,0.0,0.0,8
1746,7,2023-11-04,121.0,51,0.0,3.0,8
1747,8,2023-10-06,131.0,32,3.0,8.0,8
1748,8,2023-10-07,106.0,41,0.0,2.0,8
1749,8,2023-10-09,72.0,27,0.0,5.0,8
1750,8,2023-10-10,84.0,44,0.0,2.0,8
1751,8,2023-10-11,93.0,49,0.0,11.0,8
1752,8,2023-10-12,102.0,37,0.0,1.0,8
1753,8,2023-10-13,123.0,40,0.0,2.0,8
1754,8,2023-10-14,98.0,28,0.0,5.0,8
1755,8,2023-10-16,78.0,20,0.0,4.0,8
1756,8,2023-10-17,111.0,41,0.0,1.0,8
1757,8,2023-10-18,90.5,49,0.0,1.0,8
1758,8,2023-10-19,90.0,30,0.0,0.0,8
1759,8,2023-10-20,121.0,44,0.0,3.0,8
1760,8,2023-10-21,138.0,84,0.0,4.0,8
1761,8,2023-10-23,72.0,26,0.0,1.0,8
1762,8,2023-10-24,110.0,35,0.0,1.0,8
1763,8,2023-10-25,96.0,47,0.0,8.0,8
1764,8,2023-10-26,97.0,26,0.0,0.0,8
1765,8,2023-10-27,107.0,38,0.0,0.0,8
1766,8,2023-10-28,100.0,34,0.0,4.0,8
1767,8,2023-10-30,70.0,22,0.0,0.0,8
1768,8,2023-10-31,120.0,36,0.0,1.0,8
1769,8,2023-11-02,103.0,42,0.0,1.0,8
1770,8,2023-11-03,123.0,45,0.0,1.0,8
1771,8,2023-11-04,104.0,26,0.0,0.0,8
1772,9,2023-10-06,50.0,17,9.0,2.0,8
1773,9,2023-10-07,81.0,38,1.0,1.0,8
1774,9,2023-10-09,48.0,24,0.0,4.0,8
1775,9,2023-10-10,51.0,16,0.0,4.0,8
1776,9,2023-10-11,61.0,29,0.0,1.0,8
1777,9,2023-10-12,49.0,15,0.0,3.0,8
1778,9,2023-10-13,45.0,20,0.0,1.0,8
1779,9,2023-10-14,74.0,30,0.0,0.0,8
1780,9,2023-10-16,33.0,17,0.0,1.0,8
1781,9,2023-10-17,42.0,24,0.0,1.0,8
1782,9,2023-10-18,63.0,33,0.0,5.0,8
1783,9,2023-10-19,69.0,26,0.0,2.0,8
1784,9,2023-10-20,54.0,21,0.0,0.0,8
1785,9,2023-10-21,80.0,34,0.0,1.0,8
1786,9,2023-10-23,41.0,16,0.0,0.0,8
1787,9,2023-10-24,59.0,26,0.0,0.0,8
1788,9,2023-10-25,54.0,23,0.0,0.0,8
1789,9,2023-10-26,63.0,36,0.0,0.0,8
1790,9,2023-10-27,64.0,21,0.0,0.0,8
1791,9,2023-10-28,70.5,35,0.0,0.0,8
1792,9,2023-10-30,42.0,18,0.0,1.0,8
1793,9,2023-10-31,56.0,23,0.0,1.0,8
1794,9,2023-11-02,55.0,27,0.0,0.0,8
1795,9,2023-11-03,58.0,16,0.0,0.0,8
1796,9,2023-11-04,80.0,29,0.0,0.0,8
1797,37,2023-10-06,53.0,25,3.0,1.0,8
1798,37,2023-10-07,128.0,57,0.0,1.0,8
1799,37,2023-10-09,47.0,30,0.0,1.0,8
1800,37,2023-10-10,65.0,34,0.0,1.0,8
1801,37,2023-10-11,62.0,20,0.0,2.0,8
1802,37,2023-10-12,67.0,37,0.0,0.0,8
1803,37,2023-10-13,63.0,31,0.0,0.0,8
1804,37,2023-10-14,114.0,47,0.0,1.0,8
1805,37,2023-10-16,43.0,21,0.0,2.0,8
1806,37,2023-10-17,63.0,36,0.0,1.0,8
1807,37,2023-10-18,73.0,32,0.0,3.0,8
1808,37,2023-10-19,63.0,40,0.0,0.0,8
1809,37,2023-10-20,67.0,39,0.0,4.0,8
1810,37,2023-10-21,112.0,50,0.0,0.0,8
1811,37,2023-10-23,55.0,19,0.0,2.0,8
1812,37,2023-10-24,54.0,20,0.0,3.0,8
1813,37,2023-10-25,72.0,35,0.0,1.0,8
1814,37,2023-10-26,69.0,36,0.0,0.0,8
1815,37,2023-10-27,77.0,39,0.0,0.0,8
1816,37,2023-10-28,110.0,49,0.0,0.0,8
1817,37,2023-10-30,49.0,25,0.0,0.0,8
1818,37,2023-10-31,62.0,25,0.0,4.0,8
1819,37,2023-11-02,55.0,32,0.0,3.0,8
1820,37,2023-11-03,64.0,23,0.0,0.0,8
1821,37,2023-11-04,103.0,48,0.0,2.0,8
