,id,product1,product2,dzien_rozliczenia,k
1461,4,60.10890316144424,24.974122288894968,2023-09-20,7
1462,4,66.31381086050399,27.05239217940822,2023-09-21,7
1463,6,92.2,54.8,2023-08-23,7
1464,6,58.43333333333333,41.8,2023-08-24,7
1465,6,35.2,28.266666666666666,2023-08-25,7
1466,6,62.333333333333336,41.86666666666667,2023-08-26,7
1467,6,33.9,25.6,2023-08-28,7
1468,6,47.93333333333333,33.733333333333334,2023-08-29,7
1469,6,90.26666666666667,57.13333333333333,2023-08-30,7
1470,6,57.0,43.13333333333333,2023-08-31,7
1471,6,33.53333333333333,26.066666666666666,2023-09-01,7
1472,6,65.53333333333333,41.46666666666667,2023-09-02,7
1473,6,34.43333333333333,25.8,2023-09-04,7
1474,6,45.4,32.333333333333336,2023-09-05,7
1475,6,94.9,56.2,2023-09-06,7
1476,6,56.9,39.733333333333334,2023-09-07,7
1477,6,34.6,26.866666666666667,2023-09-08,7
1478,6,61.733333333333334,40.13333333333333,2023-09-09,7
1479,6,34.333333333333336,24.6,2023-09-11,7
1480,6,44.93333333333333,34.8,2023-09-12,7
1481,6,95.16666666666667,60.86666666666667,2023-09-13,7
1482,6,56.333333333333336,42.46666666666667,2023-09-14,7
1483,6,33.666666666666664,26.0,2023-09-15,7
1484,6,64.86666666666666,41.733333333333334,2023-09-16,7
1485,6,35.3,25.8,2023-09-18,7
1486,6,46.8,34.13333333333333,2023-09-19,7
1487,6,96.46666666666667,60.13333333333333,2023-09-20,7
1488,6,57.56666666666667,42.666666666666664,2023-09-21,7
1489,7,78.41,41.32,2023-08-23,7
1490,7,83.75,47.26,2023-08-24,7
1491,7,65.28,36.04,2023-08-25,7
1492,7,110.12,55.32,2023-08-26,7
1493,7,53.78,33.12,2023-08-28,7
1494,7,77.86,41.04,2023-08-29,7
1495,7,79.89,43.84,2023-08-30,7
1496,7,83.74,47.02,2023-08-31,7
1497,7,65.65,35.76,2023-09-01,7
1498,7,110.62,57.16,2023-09-02,7
1499,7,54.4,32.78,2023-09-04,7
1500,7,78.3,40.46,2023-09-05,7
1501,7,78.23,42.52,2023-09-06,7
1502,7,82.79,46.2,2023-09-07,7
1503,7,65.89,35.66,2023-09-08,7
1504,7,109.34,55.96,2023-09-09,7
1505,7,53.74,32.42,2023-09-11,7
1506,7,76.63,39.98,2023-09-12,7
1507,7,80.08,42.12,2023-09-13,7
1508,7,82.92,46.88,2023-09-14,7
1509,7,64.89,34.88,2023-09-15,7
1510,7,109.78,56.54,2023-09-16,7
1511,7,54.99,33.14,2023-09-18,7
1512,7,73.9,39.1,2023-09-19,7
1513,7,78.25,42.0,2023-09-20,7
1514,7,83.07,46.04,2023-09-21,7
1515,8,86.35920579185765,31.323003957055942,2023-08-23,7
1516,8,89.43115760140155,37.11169741324216,2023-08-24,7
1517,8,111.76390949729807,41.688780032257306,2023-08-25,7
1518,8,104.73443230464466,40.16552133750698,2023-08-26,7
1519,8,68.95830516903303,24.13661411074345,2023-08-28,7
1520,8,97.15863147181068,36.39097404024877,2023-08-29,7
1521,8,88.76332604344705,33.89997574637667,2023-08-30,7
1522,8,83.93941570457662,31.54958871171832,2023-08-31,7
1523,8,111.93139869759929,42.968659360767994,2023-09-01,7
1524,8,100.94487887575028,41.59807818194645,2023-09-02,7
1525,8,67.85149443444456,25.00933380367102,2023-09-04,7
1526,8,97.2503943767506,33.041365711937296,2023-09-05,7
1527,8,88.429274102485,31.820048531634082,2023-09-06,7
1528,8,84.78091222710728,32.076806240052164,2023-09-07,7
1529,8,108.39261531734239,43.55858741045353,2023-09-08,7
1530,8,103.67581704132503,41.13437215071416,2023-09-09,7
1531,8,63.97742095601349,24.198520863541695,2023-09-11,7
1532,8,95.40949849346988,33.97085393146873,2023-09-12,7
1533,8,91.34265618208059,34.06681141378068,2023-09-13,7
1534,8,83.64715741217259,32.28875718666015,2023-09-14,7
1535,8,110.05025324829789,44.75171360642412,2023-09-15,7
1536,8,105.84220489248591,40.97756495293143,2023-09-16,7
1537,8,65.17144267709797,24.80538559320764,2023-09-18,7
1538,8,99.76055298048252,37.58442469885042,2023-09-19,7
1539,8,89.96536942484565,35.02363098702608,2023-09-20,7
1540,8,85.38728661809745,35.90363133391859,2023-09-21,7
1541,9,72.24242213672197,29.634839715960005,2023-08-23,7
1542,9,76.28918261773703,31.67239417848686,2023-08-24,7
1543,9,67.65049512482652,26.357018100611622,2023-08-25,7
1544,9,88.01091230814163,34.20755093157423,2023-08-26,7
1545,9,52.18179527747984,19.920178026646713,2023-08-28,7
1546,9,61.37586374729068,27.26014104754191,2023-08-29,7
1547,9,68.47818055650558,29.86406909588901,2023-08-30,7
1548,9,72.65565433471966,32.3342615810707,2023-08-31,7
1549,9,67.87493904039322,26.97481821476113,2023-09-01,7
1550,9,86.6498594245023,34.17828304166548,2023-09-02,7
1551,9,52.72462762073066,19.808322216971295,2023-09-04,7
1552,9,59.324504693305805,25.950443093314384,2023-09-05,7
1553,9,72.01474996209511,28.991761563177484,2023-09-06,7
1554,9,71.78723063455936,30.376447407079922,2023-09-07,7
1555,9,66.46586569985266,26.252549927340308,2023-09-08,7
1556,9,86.99683391497734,34.12103334532162,2023-09-09,7
1557,9,53.63327926981491,19.80810805150425,2023-09-11,7
1558,9,60.517769593769685,25.759694102621044,2023-09-12,7
1559,9,71.00324943633544,29.231325232840604,2023-09-13,7
1560,9,71.95042297360693,31.897847157661502,2023-09-14,7
1561,9,68.25047797954672,27.615003049422935,2023-09-15,7
1562,9,87.45193794181833,35.929591156077464,2023-09-16,7
1563,9,52.1717222376406,20.205600089302358,2023-09-18,7
1564,9,60.24056231101539,26.62541752213563,2023-09-19,7
1565,9,69.97870763964859,29.5457978521726,2023-09-20,7
1566,9,73.72518867385148,32.55201704741959,2023-09-21,7
1567,37,72.72620149185828,28.882459127708152,2023-08-23,7
1568,37,73.35764294443436,31.18303304679096,2023-08-24,7
1569,37,70.28720368120337,33.429335747570526,2023-08-25,7
1570,37,100.38646952010642,42.74741014141102,2023-08-26,7
1571,37,60.76781067399451,28.396944998872783,2023-08-28,7
1572,37,65.06759880691912,32.91603703232031,2023-08-29,7
1573,37,65.1338536740116,28.952230713609456,2023-08-30,7
1574,37,70.94816717351794,31.83453122015401,2023-08-31,7
1575,37,56.4746706940825,24.317057818837384,2023-09-01,7
1576,37,106.83057507936675,45.16805692427,2023-09-02,7
1577,37,57.77448280470844,25.530858757655107,2023-09-04,7
1578,37,65.47753334896674,29.750641514193322,2023-09-05,7
1579,37,73.24504354516542,34.428917633775434,2023-09-06,7
1580,37,69.53152432505608,24.190414808900496,2023-09-07,7
1581,37,64.01495339369129,30.635445810289607,2023-09-08,7
1582,37,102.59825964798783,43.08418137964068,2023-09-09,7
1583,37,60.72562191189943,28.310395905152046,2023-09-11,7
1584,37,64.03315756920827,31.163600927218546,2023-09-12,7
1585,37,67.52487255217086,27.513219029098316,2023-09-13,7
1586,37,68.11260344924597,25.83023103964299,2023-09-14,7
1587,37,64.48876885131743,26.41947490421775,2023-09-15,7
1588,37,110.37164483694997,47.965644018834055,2023-09-16,7
1589,37,56.319937271428145,25.48509419150644,2023-09-18,7
1590,37,65.13489615691977,27.38323785253785,2023-09-19,7
1591,37,69.32885165924606,31.295991034413685,2023-09-20,7
1592,37,69.53489112527045,28.612541230420753,2023-09-21,7
1593,1,88.06632054639103,55.53479638344001,2023-10-06,8
1594,1,179.0973825459446,100.60446258123255,2023-10-07,8
1595,1,83.06264947309603,48.45572689470219,2023-10-09,8
1596,1,106.79113518577108,64.79001618802528,2023-10-10,8
1597,1,109.28814065357653,68.58781193853484,2023-10-11,8
1598,1,119.32168565595062,71.7479947426057,2023-10-12,8
1599,1,88.87321381406025,54.12886032817278,2023-10-13,8
1600,1,178.6208606852535,100.13547282248481,2023-10-14,8
1601,1,79.85303918963596,47.09607767392795,2023-10-16,8
1602,1,105.41432770599208,65.99697189292661,2023-10-17,8
1603,1,110.04075977642405,69.07953943737276,2023-10-18,8
1604,1,119.95496942165204,73.06156062395546,2023-10-19,8
1605,1,88.99102535549143,57.2081528069144,2023-10-20,8
1606,1,181.39654257385496,102.14945111911155,2023-10-21,8
1607,1,81.24667874664816,46.79993122370066,2023-10-23,8
1608,1,106.40317061112198,64.4037903476829,2023-10-24,8
1609,1,110.63438114703197,69.24172165739296,2023-10-25,8
1610,1,119.13293841295635,71.56046368520093,2023-10-26,8
1611,1,89.00006681938903,56.116039776600545,2023-10-27,8
1612,1,181.13236590245256,102.08330200616778,2023-10-28,8
1613,1,81.6543964041994,47.12357031814925,2023-10-30,8
1614,1,105.5475115536893,64.97112230743782,2023-10-31,8
1615,1,118.28929296301257,71.270783885853,2023-11-02,8
1616,1,88.34059704283548,53.41378304158464,2023-11-03,8
1617,1,179.11440384062308,100.18684987383426,2023-11-04,8
1618,2,104.20787731147415,45.56689610941135,2023-10-06,8
1619,2,248.11895762542312,102.04179636937057,2023-10-07,8
1620,2,80.50050893032078,43.44006007562551,2023-10-08,8
1621,2,95.64999283850963,43.65518971703055,2023-10-09,8
1622,2,126.7285854091553,62.21948579832785,2023-10-10,8
1623,2,141.73481656450073,61.58592597305328,2023-10-11,8
1624,2,172.1279298805053,78.04802583049577,2023-10-12,8
1625,2,101.14972808984858,47.05659573800296,2023-10-13,8
1626,2,246.88387140748674,99.36449077789382,2023-10-14,8
1627,2,80.66805131536181,44.63499685105657,2023-10-15,8
1628,2,95.01794529004155,43.279026310884376,2023-10-16,8
1629,2,125.9540701633341,62.84553756651184,2023-10-17,8
1630,2,135.35094529430532,63.4058366076184,2023-10-18,8
1631,2,168.97181664595794,77.36103714561304,2023-10-19,8
1632,2,101.2614235137516,45.614486702605085,2023-10-20,8
1633,2,187.05140448054593,88.15292510427845,2023-10-21,8
1634,2,80.2242156197194,44.179190233612786,2023-10-22,8
1635,2,102.4825640498571,44.55095114534064,2023-10-23,8
1636,2,127.53508012099994,60.84623036448735,2023-10-24,8
1637,2,138.956185733472,63.81208663067228,2023-10-25,8
1638,2,173.48057017566,83.48120891699422,2023-10-26,8
1639,2,104.4810679402294,44.21372239232029,2023-10-27,8
1640,2,245.19756549600677,104.88471849428323,2023-10-28,8
1641,2,77.27983835137168,40.69383406503672,2023-10-29,8
1642,2,103.59004336352918,46.032936898856214,2023-10-30,8
1643,2,125.44111092774206,60.99244093377372,2023-10-31,8
1644,2,167.15036840474718,75.89615490446303,2023-11-02,8
1645,2,103.83050659797802,45.937414210679705,2023-11-03,8
1646,2,235.2475165343126,103.41394202867035,2023-11-04,8
1647,3,82.49097635349266,44.96155699123882,2023-10-06,8
1648,3,91.03484870519186,48.51905226350753,2023-10-07,8
1649,3,58.938965414607985,29.358114660611115,2023-10-09,8
1650,3,74.05377789239114,39.33236711423799,2023-10-10,8
1651,3,76.47278033649569,42.095990824192754,2023-10-11,8
1652,3,80.82122285537338,39.383509029817674,2023-10-12,8
1653,3,82.24911734700711,45.72872551324436,2023-10-13,8
1654,3,89.55087530765873,46.21256352830106,2023-10-14,8
1655,3,58.748097062334054,30.889543937019774,2023-10-16,8
1656,3,73.8650034252519,38.33110874849759,2023-10-17,8
1657,3,76.12707454536041,44.71700697453872,2023-10-18,8
1658,3,83.46605330198061,42.01423321303935,2023-10-19,8
1659,3,79.44214704609354,45.2262009940255,2023-10-20,8
1660,3,83.37745003810707,46.63503914940052,2023-10-21,8
1661,3,57.64504267385195,29.775675422339752,2023-10-23,8
1662,3,75.79319573000458,40.642599985608754,2023-10-24,8
1663,3,78.1661166636783,44.81677681621877,2023-10-25,8
1664,3,78.8417504896241,42.92689367035648,2023-10-26,8
1665,3,82.48099060829871,44.81427576596644,2023-10-27,8
1666,3,92.87769188055145,49.43880106579242,2023-10-28,8
1667,3,58.97975003040984,30.930261810465524,2023-10-30,8
1668,3,71.69519837767473,40.732970380089625,2023-10-31,8
1669,3,79.89109113218117,40.52776584110266,2023-11-02,8
1670,3,81.58025347117479,44.302273171874624,2023-11-03,8
1671,3,88.5338530403013,49.27700034283185,2023-11-04,8
1672,4,57.84872157274023,23.097870047532357,2023-10-06,8
1673,4,120.36999578256149,45.0963716511809,2023-10-07,8
1674,4,49.181593324634214,19.884414602486416,2023-10-09,8
1675,4,57.39359924744519,23.04942623545474,2023-10-10,8
1676,4,64.43685172491632,26.94917104037012,2023-10-11,8
1677,4,69.78710383466043,27.797678850233478,2023-10-12,8
1678,4,56.865077026664274,22.62244996145984,2023-10-13,8
1679,4,119.2288150330036,44.2573685756035,2023-10-14,8
1680,4,47.330766131204335,19.24010974847446,2023-10-16,8
1681,4,57.97532552822237,20.68454073032182,2023-10-17,8
1682,4,63.04883542770974,27.81832018908398,2023-10-18,8
1683,4,69.8357735447376,27.911360654989412,2023-10-19,8
1684,4,58.360583988910555,22.865392547478752,2023-10-20,8
1685,4,122.23843406326131,44.52669262605113,2023-10-21,8
1686,4,47.028672075194685,19.249106873215553,2023-10-23,8
1687,4,57.7825010710999,22.76456791973526,2023-10-24,8
1688,4,64.04389503098305,27.744801057371195,2023-10-25,8
1689,4,65.56479270226652,28.425948588892137,2023-10-26,8
1690,4,55.68521223599956,21.80908702408712,2023-10-27,8
1691,4,121.643303291167,47.77647776054406,2023-10-28,8
1692,4,48.23453260683121,19.910646199585567,2023-10-30,8
1693,4,57.254809704851844,23.22265627093429,2023-10-31,8
1694,4,68.14643477809857,29.09516092667327,2023-11-02,8
1695,4,55.20085747691076,21.06004884637256,2023-11-03,8
1696,4,120.84344845175076,48.959669962529475,2023-11-04,8
1697,6,34.15920207201161,25.122938323248576,2023-10-06,8
1698,6,62.83297936578706,39.33204048343149,2023-10-07,8
1699,6,34.21779650784611,24.447653489723418,2023-10-09,8
1700,6,44.9681097168144,31.217687406357356,2023-10-10,8
1701,6,92.52262655817299,52.320366905111804,2023-10-11,8
1702,6,54.922129254162044,40.47566093499465,2023-10-12,8
1703,6,34.002800133874885,24.12066875307417,2023-10-13,8
1704,6,62.100194042899105,38.07801809402439,2023-10-14,8
1705,6,33.33305035412286,24.730596401367496,2023-10-16,8
1706,6,45.97444637596275,32.08760407150632,2023-10-17,8
1707,6,89.9805905193864,53.18907503888594,2023-10-18,8
1708,6,54.54775105309346,38.20807108364004,2023-10-19,8
1709,6,32.15972138417975,25.076585662253564,2023-10-20,8
1710,6,48.621169499963514,37.90776633061096,2023-10-21,8
1711,6,35.468394365440055,26.22427323378352,2023-10-23,8
1712,6,43.94960827628261,31.510546144092917,2023-10-24,8
1713,6,86.58139534713128,52.5524740529519,2023-10-25,8
1714,6,56.08948645740044,38.97202723670953,2023-10-26,8
1715,6,34.784829486561605,25.148441808065655,2023-10-27,8
1716,6,63.65788024449764,40.34007954617566,2023-10-28,8
1717,6,34.711664853097375,25.167742044312153,2023-10-30,8
1718,6,45.58641523104425,33.20531834354238,2023-10-31,8
1719,6,54.49848514671545,39.76230942323446,2023-11-02,8
1720,6,32.981365574243355,23.873524248667636,2023-11-03,8
1721,6,62.44686388792793,40.264573800482445,2023-11-04,8
1722,7,65.6923076923077,36.36538461538461,2023-10-06,8
1723,7,110.88461538461539,56.71153846153846,2023-10-07,8
1724,7,53.17307692307692,32.30769230769231,2023-10-09,8
1725,7,78.8076923076923,42.0,2023-10-10,8
1726,7,78.41346153846153,41.42307692307692,2023-10-11,8
1727,7,82.77884615384616,46.26923076923077,2023-10-12,8
1728,7,64.83653846153847,36.01923076923077,2023-10-13,8
1729,7,111.1923076923077,56.82692307692308,2023-10-14,8
1730,7,51.88461538461539,31.596153846153847,2023-10-16,8
1731,7,78.40384615384616,41.61538461538461,2023-10-17,8
1732,7,79.71153846153847,42.53846153846154,2023-10-18,8
1733,7,83.47115384615384,46.88461538461539,2023-10-19,8
1734,7,64.82692307692308,36.40384615384615,2023-10-20,8
1735,7,107.98076923076923,56.98076923076923,2023-10-21,8
1736,7,53.42307692307692,32.90384615384615,2023-10-23,8
1737,7,77.46153846153847,41.51923076923077,2023-10-24,8
1738,7,79.24038461538461,42.96153846153846,2023-10-25,8
1739,7,82.77884615384616,46.53846153846154,2023-10-26,8
1740,7,65.88461538461539,36.25,2023-10-27,8
1741,7,111.13461538461539,56.5,2023-10-28,8
1742,7,53.375,32.38461538461539,2023-10-30,8
1743,7,77.16346153846153,40.67307692307692,2023-10-31,8
1744,7,83.09615384615384,47.75,2023-11-02,8
1745,7,64.51923076923077,37.11538461538461,2023-11-03,8
1746,7,110.98076923076923,56.69230769230769,2023-11-04,8
1747,8,115.44727931928789,40.20016147415691,2023-10-06,8
1748,8,101.52803201144006,33.06454029355188,2023-10-07,8
1749,8,68.97116898012138,24.060127633087575,2023-10-09,8
1750,8,96.92985636344783,36.05949020557691,2023-10-10,8
1751,8,86.88604675901058,34.6162868417432,2023-10-11,8
1752,8,90.87887423763462,35.129976391453006,2023-10-12,8
1753,8,114.67419922750726,41.55600468712872,2023-10-13,8
1754,8,100.04428273233934,33.23409224505645,2023-10-14,8
1755,8,69.31987908875013,24.586137684156174,2023-10-16,8
1756,8,101.41928910074635,37.21089980158849,2023-10-17,8
1757,8,92.88709913585463,37.41389511352348,2023-10-18,8
1758,8,85.51669898961258,33.15424338573847,2023-10-19,8
1759,8,110.54591433743241,40.22011785168879,2023-10-20,8
1760,8,107.0969878395347,38.245372213603325,2023-10-21,8
1761,8,67.8268297976629,23.928643493112517,2023-10-23,8
1762,8,98.22404315781807,34.51284465842619,2023-10-24,8
1763,8,88.65632502732491,36.07267969319697,2023-10-25,8
1764,8,85.33773752747622,33.91559457076094,2023-10-26,8
1765,8,112.31038400199921,39.89430797784574,2023-10-27,8
1766,8,106.79185068905215,38.96860270753418,2023-10-28,8
1767,8,67.71047273682369,21.843839081116823,2023-10-30,8
1768,8,95.31922414568395,36.46216427781511,2023-10-31,8
1769,8,86.35278480652947,33.41774944332173,2023-11-02,8
1770,8,108.77573906643619,41.704014134587894,2023-11-03,8
1771,8,103.21935020590693,40.32585813401275,2023-11-04,8
1772,9,67.92307692307692,26.615384615384617,2023-10-06,8
1773,9,85.15384615384616,32.38461538461539,2023-10-07,8
1774,9,51.07692307692308,21.076923076923077,2023-10-09,8
1775,9,59.84615384615385,26.923076923076923,2023-10-10,8
1776,9,73.15384615384616,29.23076923076923,2023-10-11,8
1777,9,73.8076923076923,31.923076923076923,2023-10-12,8
1778,9,65.8076923076923,25.615384615384617,2023-10-13,8
1779,9,88.96153846153847,34.07692307692308,2023-10-14,8
1780,9,51.46153846153846,21.53846153846154,2023-10-16,8
1781,9,60.80769230769231,27.076923076923077,2023-10-17,8
1782,9,71.38461538461539,30.384615384615383,2023-10-18,8
1783,9,71.26923076923077,31.53846153846154,2023-10-19,8
1784,9,65.88461538461539,28.23076923076923,2023-10-20,8
1785,9,88.38461538461539,35.61538461538461,2023-10-21,8
1786,9,52.30769230769231,19.76923076923077,2023-10-23,8
1787,9,62.92307692307692,27.53846153846154,2023-10-24,8
1788,9,70.76923076923077,30.615384615384617,2023-10-25,8
1789,9,70.96153846153847,32.69230769230769,2023-10-26,8
1790,9,65.3076923076923,26.23076923076923,2023-10-27,8
1791,9,86.0,34.61538461538461,2023-10-28,8
1792,9,51.76923076923077,19.923076923076923,2023-10-30,8
1793,9,61.23076923076923,26.923076923076923,2023-10-31,8
1794,9,69.96153846153847,30.53846153846154,2023-11-02,8
1795,9,62.88461538461539,25.692307692307693,2023-11-03,8
1796,9,83.65384615384616,30.923076923076923,2023-11-04,8
1797,37,67.42830121242207,29.208305873395,2023-10-06,8
1798,37,102.11680340919837,42.04435997507083,2023-10-07,8
1799,37,59.252238657704204,26.7180700369575,2023-10-09,8
1800,37,64.83503361866127,29.351438105676806,2023-10-10,8
1801,37,71.52021264183583,30.383933490710724,2023-10-11,8
1802,37,71.93836251776789,29.874063679861976,2023-10-12,8
1803,37,62.40085043444825,27.791722269985446,2023-10-13,8
1804,37,105.75330174805123,42.17954100497703,2023-10-14,8
1805,37,53.3593891563204,24.9765584589342,2023-10-16,8
1806,37,65.33007536526438,28.39877872628568,2023-10-17,8
1807,37,68.25904168744431,32.80293713917079,2023-10-18,8
1808,37,71.04206361289492,28.00881115698792,2023-10-19,8
1809,37,67.61589719363839,28.720653403555893,2023-10-20,8
1810,37,111.38934222620955,45.49646893738388,2023-10-21,8
1811,37,52.759851436015595,24.624739713420723,2023-10-23,8
1812,37,67.05408585377032,30.82442269014491,2023-10-24,8
1813,37,69.33928151639145,28.792182089830135,2023-10-25,8
1814,37,68.69779727567851,29.758949702058914,2023-10-26,8
1815,37,64.40788454368428,28.46107352157666,2023-10-27,8
1816,37,109.13396451834295,45.41242920989189,2023-10-28,8
1817,37,54.58973284713122,24.644940041210262,2023-10-30,8
1818,37,66.63425404012618,28.61309310031822,2023-10-31,8
1819,37,67.8089410205504,29.36315603726737,2023-11-02,8
1820,37,65.86208423695854,29.66319250787176,2023-11-03,8
1821,37,105.16548227761815,44.36626321846162,2023-11-04,8
